2018/7/1 0:00,22
2018/7/1 2:00,22
2018/7/1 4:00,22
2018/7/1 6:00,22
2018/7/1 8:00,52.93218322
2018/7/1 10:00,52.81943684
2018/7/1 12:00,52.33277765
2018/7/1 14:00,52.82106858
2018/7/1 16:00,52.93218322
2018/7/1 18:00,22
2018/7/1 20:00,22
2018/7/1 22:00,22
2018/7/2 0:00,22
2018/7/2 2:00,22
2018/7/2 4:00,22
2018/7/2 6:00,22
2018/7/2 8:00,52.18078801
2018/7/2 10:00,52.20125356
2018/7/2 12:00,52.82010756
2018/7/2 14:00,52.76108581
2018/7/2 16:00,52.93218322
2018/7/2 18:00,22
2018/7/2 20:00,22
2018/7/2 22:00,22
2018/7/3 0:00,22
2018/7/3 2:00,22
2018/7/3 4:00,22
2018/7/3 6:00,22
2018/7/3 8:00,52.31883918
2018/7/3 10:00,52.24556635
2018/7/3 12:00,52.94351376
2018/7/3 14:00,52.45863525
2018/7/3 16:00,52.93218322
2018/7/3 18:00,22
2018/7/3 20:00,22
2018/7/3 22:00,22
2018/7/4 0:00,22
2018/7/4 2:00,22
2018/7/4 4:00,22
2018/7/4 6:00,22
2018/7/4 8:00,52.10050618
2018/7/4 10:00,52.92895843
2018/7/4 12:00,52.35444377
2018/7/4 14:00,52.46434353
2018/7/4 16:00,52.93218322
2018/7/4 18:00,22
2018/7/4 20:00,22
2018/7/4 22:00,22
2018/7/5 0:00,22
2018/7/5 2:00,22
2018/7/5 4:00,22
2018/7/5 6:00,22
2018/7/5 8:00,52.99352501
2018/7/5 10:00,52.22181533
2018/7/5 12:00,52.53506128
2018/7/5 14:00,52.22250696
2018/7/5 16:00,52.93218322
2018/7/5 18:00,22
2018/7/5 20:00,22
2018/7/5 22:00,22
2018/7/6 0:00,22
2018/7/6 2:00,22
2018/7/6 4:00,22
2018/7/6 6:00,22
2018/7/6 8:00,22
2018/7/6 10:00,22
2018/7/6 12:00,22
2018/7/6 14:00,22
2018/7/6 16:00,22
2018/7/6 18:00,22
2018/7/6 20:00,22
2018/7/6 22:00,22
2018/7/7 0:00,22
2018/7/7 2:00,22
2018/7/7 4:00,22
2018/7/7 6:00,22
2018/7/7 8:00,22
2018/7/7 10:00,22
2018/7/7 12:00,22
2018/7/7 14:00,22
2018/7/7 16:00,22
2018/7/7 18:00,22
2018/7/7 20:00,22
2018/7/7 22:00,22
2018/7/8 0:00,22
2018/7/8 2:00,22
2018/7/8 4:00,22
2018/7/8 6:00,22
2018/7/8 8:00,52.14201278
2018/7/8 10:00,52.55324365
2018/7/8 12:00,52.57226172
2018/7/8 14:00,52.48020607
2018/7/8 16:00,52.55324365
2018/7/8 18:00,22
2018/7/8 20:00,22
2018/7/8 22:00,22
2018/7/9 0:00,22
2018/7/9 2:00,22
2018/7/9 4:00,22
2018/7/9 6:00,22
2018/7/9 8:00,52.92067317
2018/7/9 10:00,52.64116672
2018/7/9 12:00,52.42702759
2018/7/9 14:00,52.0325846
2018/7/9 16:00,52.55324365
2018/7/9 18:00,22
2018/7/9 20:00,22
2018/7/9 22:00,22
2018/7/10 0:00,22
2018/7/10 2:00,22
2018/7/10 4:00,22
2018/7/10 6:00,22
2018/7/10 8:00,52.81191985
2018/7/10 10:00,52.40018654
2018/7/10 12:00,52.18315986
2018/7/10 14:00,52.60174116
2018/7/10 16:00,52.55324365
2018/7/10 18:00,22
2018/7/10 20:00,22
2018/7/10 22:00,22
2018/7/11 0:00,22
2018/7/11 2:00,22
2018/7/11 4:00,22
2018/7/11 6:00,22
2018/7/11 8:00,52.40181368
2018/7/11 10:00,52.7358285
2018/7/11 12:00,52.00920978
2018/7/11 14:00,52.27691322
2018/7/11 16:00,52.55324365
2018/7/11 18:00,22
2018/7/11 20:00,22
2018/7/11 22:00,22
2018/7/12 0:00,22
2018/7/12 2:00,22
2018/7/12 4:00,22
2018/7/12 6:00,22
2018/7/12 8:00,52.01349484
2018/7/12 10:00,52.15794655
2018/7/12 12:00,52.11449081
2018/7/12 14:00,52.19137235
2018/7/12 16:00,52.11449081
2018/7/12 18:00,22
2018/7/12 20:00,22
2018/7/12 22:00,22
2018/7/13 0:00,22
2018/7/13 2:00,22
2018/7/13 4:00,22
2018/7/13 6:00,22
2018/7/13 8:00,22
2018/7/13 10:00,22
2018/7/13 12:00,22
2018/7/13 14:00,22
2018/7/13 16:00,22
2018/7/13 18:00,22
2018/7/13 20:00,22
2018/7/13 22:00,22
2018/7/14 0:00,22
2018/7/14 2:00,22
2018/7/14 4:00,22
2018/7/14 6:00,22
2018/7/14 8:00,22
2018/7/14 10:00,22
2018/7/14 12:00,22
2018/7/14 14:00,22
2018/7/14 16:00,22
2018/7/14 18:00,22
2018/7/14 20:00,22
2018/7/14 22:00,22
